	mean	Vm_per_gen	Vm_per_median_gen	Vm_per_mut	Vm_per_median_mut
ChCC-v11036186m.g	-0.8856998876000368	0.007898103099445122	0.007826610052486065	0.04861661664053364	0.06989785260393705
ChCC-v11036188m.g	-0.1892479938380798	0.005902361715586039	0.005848933972495248	0.036331870220910216	0.0522356322798747
ChCC-v11036190m.g	0.17837837142678042	0.0005599714949730477	0.0005549026742851216	0.0034468934069300486	0.004955722219020183
ChCC-v11036192m.g	0.09654577148860778	0.002785965691691263	0.0027607473356487345	0.017148956439445424	0.02465566944690078
ChCC-v11036195m.g	0.2775137409386584	0.002105593325365453	0.0020865336498216373	0.01296093786207354	0.018634405001698183
ChCC-v11036202m.g	0.40413863877283435	0.0011614077234014144	0.0011508947463153617	0.007149022156462903	0.010278405440046665
ChCC-v11036204m.g	-0.6637243487662087	0.0014004463149300402	0.001387769578136877	0.008620419455322771	0.012393886084822552
ChCC-v11036206m.g	0.009453667759651152	0.0010844220804351176	0.001074605971713337	0.006675138561403173	0.009597086007149468
ChCC-v11036212m.g	0.6390763598973003	0.003004034759177576	0.0029768424580135645	0.01849127624986744	0.02658557075924338
ChCC-v11036217m.g	-0.03669396793917992	0.00573788448478211	0.005685945577458275	0.0353194338959586	0.050780016280604634
ChCC-v11036218m.g	1.067972993647548	0.004213741105512419	0.004175598631688436	0.02593759961978059	0.03729141681183549
ChCC-v11036220m.g	-1.018185278194978	0.0059626019595986615	0.005908628926260353	0.036702677845553616	0.052768755694928025
ChCC-v11036224m.g	-0.2397194875672182	0.005800958707662704	0.005748448857123577	0.03570768602119369	0.05133822027952754
ChCC-v11036232m.g	0.8099217696387463	0.0073876699869172375	0.00732079734286049	0.045474655762086015	0.06538054281265952
ChCC-v11036234m.g	-0.3742854790008084	0.0018864353150450119	0.0018693594416529296	0.011611915085680616	0.016694866594884207
ChCC-v11036238m.g	-0.33430127026869694	0.0017229807136285742	0.0017073844192376272	0.010605773535597223	0.015248300819103932
ChCC-v11036240m.g	0.4368926179191123	0.002554272394487493	0.0025311513090893866	0.015722772953802106	0.022605194322258878
ChCC-v11036243m.g	0.38546040065513515	0.0010940714403798464	0.0010841679863632567	0.0067345350047456716	0.009682482403049437
ChCC-v11036244m.g	0.5488118956675032	0.0012164023371603004	0.0012053915528850462	0.007487540408345157	0.010765105266337754
ChCC-v11036246m.g	0.3905881923932803	0.004129853807994209	0.004092470675802669	0.02542123302730857	0.03654901805058326
ChCC-v11036248m.g	-0.11420275380166538	0.0005567039044301132	0.0005516646617308746	0.0034267798182918805	0.004926804191581912
ChCC-v11036249m.g	-0.07758183380604684	0.00039708090054834343	0.0003934865535118453	0.0024442235906736802	0.0035141478794214046
ChCC-v11036251m.g	1.117241809363178	0.004671566579167156	0.004629279902909383	0.028755735222809987	0.041343151395813606
ChCC-v11036257m.g	0.9488997196642887	0.002508878204675534	0.002486168024136865	0.01544334992070057	0.022203457810516667
ChCC-v11036259m.g	0.9276024903793144	0.0031442137931051786	0.0031157526016609223	0.019354145506914416	0.027826148823148655
ChCC-v11036260m.g	0.6713108237969307	0.004073579019468001	0.004036705282513274	0.025074834685091692	0.036050988735924286
ChCC-v11036262m.g	-0.5711019502196064	0.00262164574903924	0.002597914805002913	0.016137488298586498	0.02320144544060927
ChCC-v11036264m.g	0.4886720363114951	0.001024644162014896	0.0010153691586034564	0.006307176772754303	0.009068054152525998
ChCC-v11036265m.g	-0.17420808741897106	0.0006620115515916316	0.0006560190718342195	0.004074998947227765	0.005858772071297277
ChCC-v11036268m.g	-0.1810537676928672	0.002248459079848272	0.002228106194027827	0.013840345174095051	0.019898760420114018
ChCC-v11036271m.g	0.6180573015460846	0.004627962673523439	0.004586070696604801	0.028487332248321142	0.04095725881739757
ChCC-v11036272m.g	0.04500766575720721	0.0030692056809609024	0.003041423457417713	0.01889243456352288	0.027162330447932898
ChCC-v11036273m.g	-0.3606683448635025	0.0028259922988100573	0.002800411624870899	0.017395339423968932	0.025009903096347787
ChCC-v11036276m.g	0.10603735303177989	0.0013089906548853362	0.0012971417679842195	0.008057465957752866	0.011584507660014499
ChCC-v11036279m.g	0.32623253705153843	0.005517006555914928	0.005467067019318709	0.033959824195137496	0.04882525667300901
ChCC-v11036282m.g	-0.42849999700999014	0.0009623284957788933	0.000953617569183925	0.005923593927867405	0.008516563345348987
ChCC-v11036286m.g	-0.011565082016096311	0.0003190547773344604	0.0003161667170127249	0.001963935340131231	0.0028236202437358455
ChCC-v11036288m.g	0.45434925180793934	0.0008292040488537655	0.0008216981549376039	0.005104149040892366	0.007338418055018837
ChCC-v11036291m.g	-0.6313283968729221	0.006693169527462299	0.006632583450361659	0.041199671988277425	0.059234245386919626
ChCC-v11036294m.g	0.023450941145283125	0.0010199320216236812	0.0010106996721596549	0.0062781712862379066	0.009026351924742047
ChCC-v11036298m.g	-0.43330344871791227	0.0032286311029837804	0.00319940577227427	0.019873774579935943	0.02857323816964375
ChCC-v11036299m.g	-0.36884134137982777	0.0017353951096196057	0.001719686441031414	0.01068219010336299	0.015358167658042637
ChCC-v11036300m.g	0.5366679324701524	0.002453826857676305	0.0024316149978719464	0.015104482448485052	0.02171625589763323
ChCC-v11036302m.g	-0.46347243598455534	0.0010600623050045286	0.001050466699173992	0.006525192447931745	0.009381503104384886
ChCC-v11036307m.g	-0.08691954838452896	0.0014809599657741067	0.0014675544253494686	0.009116019632749014	0.013106428226707075
ChCC-v11036310m.g	0.2302019094018501	0.005767451280421902	0.005715244736643784	0.03550143171882948	0.051041681074996355
ChCC-v11036316m.g	0.23896835364574073	0.005110412083657449	0.00506415301024744	0.03145704000290649	0.045226914117386316
ChCC-v11036317m.g	0.4117498769108964	0.006150796796405812	0.006095120237279615	0.03786110742283069	0.05443427142678677
ChCC-v11036321m.g	0.05390819624240269	0.00045878983218115735	0.00045463690044508396	0.002824071692770522	0.004060269113002147
ChCC-v11036327m.g	0.19928491711571322	0.0010775411220075041	0.0010677872992141033	0.006632782958572636	0.009536189838551602
ChCC-v11036328m.g	2.4078607139532626	0.01580483559685246	0.015661771390260204	0.09728635136869988	0.13987207498669682
ChCC-v11036330m.g	0.03263374693282391	0.004286632358128247	0.004247830078059581	0.026386280276420915	0.03793650107666554
ChCC-v11036333m.g	0.005904570720690394	0.0010227551982863003	0.0010134972936352658	0.006295549294069267	0.00905133690958638
ChCC-v11036334m.g	-0.031726722279543415	0.00015033722084231414	0.00014897637940304136	0.0009253977746894079	0.0013304775553081676
ChCC-v11036335m.g	0.5386576627126288	0.004332786309875911	0.0042935662476387805	0.02667038000901614	0.03834496144692509
ChCC-v11036336m.g	0.5258241645402443	0.0021381376096025638	0.0021187833455972	0.013161263556822615	0.0189224204345261
ChCC-v11036341m.g	1.0731955755148301	0.008448834393316559	0.008372356167288703	0.05200663217324729	0.07477179946417818
ChCC-v11036342m.g	0.24014784133669617	0.001036295601873684	0.001026915130487659	0.006378896979213082	0.009171168864453526
ChCC-v11036345m.g	2.49709354261617	0.015137553543744698	0.015000529525101006	0.09317890995414968	0.13396665921709822
ChCC-v11036348m.g	-0.4645610212221687	0.002998067577699935	0.0029709292910227217	0.018454545382889605	0.026532761475022412
ChCC-v11036351m.g	1.703320884093814	0.007628677687989926	0.00755962345999165	0.046958173875605	0.06751344998719058
ChCC-v11036352m.g	0.08487913857785037	0.007020431895971473	0.006956883464038898	0.04321412899274491	0.0621305024386257
ChCC-v11036356m.g	0.6351039249507229	0.002756687826267546	0.002731734491304287	0.01696873712077662	0.02439656167175808
ChCC-v11036360m.g	1.3789072071783177	0.007857236817023574	0.007786113688640082	0.048365065051374	0.06953618786631507
ChCC-v11036361m.g	1.8859740432031262	0.011676096242359756	0.01157040508000811	0.07187197833776819	0.103332919798829
ChCC-v11036363m.g	1.846513253391126	0.010175207402760678	0.010083102175530254	0.0626332869183095	0.09005012194670159
ChCC-v11036364m.g	-0.32753417629654646	0.0014618732650001182	0.0014486404959836963	0.008998531825515051	0.012937511794419753
ChCC-v11036366m.g	-0.4840239816992314	0.0015298854147206525	0.0015160370047392377	0.009417179261263781	0.013539416220911323
ChCC-v11036371m.g	0.42765435978091354	0.002992312724351434	0.002965226530182448	0.01841912149749031	0.026481831285070975
ChCC-v11036372m.g	0.01587452380746116	0.00014083707096435036	0.00013956222418136296	0.0008669197909470805	0.0012464016617012741
ChCC-v11036377m.g	0.3800878267824964	0.0007931844707835025	0.0007860046234324464	0.00488243124403064	0.007019646430096883
ChCC-v11036378m.g	1.3973779695428383	0.00926084187728269	0.009177013419376196	0.0570049281007845	0.08195802870339206
ChCC-v11036380m.g	0.13506725753001225	0.005932649841330383	0.005878947932358383	0.03651830817690202	0.05250368081282894
ChCC-v11036381m.g	-0.21447340047455593	0.003211068072094417	0.003182001720645662	0.019765665692391285	0.02841780614641917
ChCC-v11036382m.g	0.8562299096658827	0.0036902768383517076	0.0036568727244810323	0.022715425728006743	0.032658781895737996
ChCC-v11036385m.g	-2.8847457325590065	0.021664212117974996	0.0214681092671031	0.13335362707949316	0.1917272902539128
ChCC-v11036387m.g	1.0931308337111545	0.004903443911044415	0.0048590582982739215	0.030183051530227958	0.04339525521893152
ChCC-v11036398m.g	-0.5996729775611119	0.00508856424488132	0.005042502936497154	0.031322556065582624	0.045033561739573506
ChCC-v11036402m.g	0.2834446738998598	0.0003289264564781074	0.00032594903844456493	0.0020247002648837013	0.002910984154417699
ChCC-v11036405m.g	-0.032598219416195146	0.00011840208813311761	0.00011733032116067254	0.0007288217000624952	0.001047853085750229
ChCC-v11036407m.g	0.3770734273059571	0.0031510871784297856	0.0031225637696083194	0.019396454493659926	0.02788697797012993
ChCC-v11036409m.g	0.36951713286010107	0.0009073677431456593	0.0008991543172314796	0.005585284107471055	0.008030163188477253
ChCC-v11036414m.g	0.4457971372418906	0.0016689302691993563	0.0016538232354464488	0.010273067099256785	0.014769956848365415
ChCC-v11036416m.g	0.19238220880422485	0.0004888393464408347	0.00048441440871711914	0.0030090408805112617	0.004326205945187889
ChCC-v11036418m.g	0.11884346223215793	0.0011310521720816727	0.0011208139712081669	0.006962169163681939	0.010009760193821958
ChCC-v11036419m.g	-0.4978383797714907	0.002112091905075618	0.0020929734048673815	0.013000939740309244	0.018691917136067254
ChCC-v11036420m.g	0.013593896324610914	0.0009802741505002834	0.000971400781161842	0.006034058048804811	0.00867538157205522
ChCC-v11036421m.g	1.6007161700160675	0.00855056538543207	0.008473166297963824	0.052632835273139514	0.07567211410968361
ChCC-v11036423m.g	-1.0519838102044072	0.007901138425309375	0.007829617902804377	0.048635300528558835	0.06992471509955063
ChCC-v11036425m.g	1.5823745246748282	0.010373127869183487	0.010279231080482927	0.0638515824153725	0.0918017090575733
ChCC-v11036427m.g	0.07322402275564485	0.002172578387910494	0.002152912368519075	0.01337326308312861	0.019227219753479248
ChCC-v11036433m.g	0.3442661629139366	0.0028956852028197127	0.002869473673851652	0.017824332709336525	0.025626682121725346
ChCC-v11036434m.g	1.0754027674264859	0.007601218051857133	0.0075324123864606365	0.0467891466311961	0.06727043345843667
ChCC-v11036435m.g	0.48491357297496285	0.005510967486115191	0.005461082614733562	0.033922650821021895	0.048771811180412614
ChCC-v11036437m.g	-0.3545401027868496	0.0007392370155017732	0.0007325454965385864	0.0045503587553404855	0.006542213908621604
ChCC-v11036440m.g	0.6912295762285693	0.0034170439127317763	0.003386113083159388	0.02103354588531782	0.030240682952098454
ChCC-v11036444m.g	0.018546386145909134	0.0006710189566945534	0.0006649449425702314	0.0041304438503014535	0.005938487196093788
ChCC-v11036449m.g	-0.18350367629598707	0.001167668124629633	0.001157098478853218	0.0071875579317871845	0.010333809705701575
ChCC-v11036453m.g	0.2504569518572887	0.000723454310991807	0.0007169056559062457	0.004453208631437221	0.00640253769274559
ChCC-v11036455m.g	0.28524360693381234	0.0021490045588434294	0.002129551928014716	0.013228154846875844	0.019018592440225274
ChCC-v11036456m.g	-1.4420134688385566	0.007766618151307519	0.007696315296405118	0.047807263655757416	0.0687342168031833
ChCC-v11036459m.g	-1.6508863850087667	0.007465240063200134	0.00739766526053182	0.04595213682480948	0.06606703445378269
ChCC-v11036460m.g	0.46505036906295605	0.0020252775417193545	0.0020069448787277257	0.012466555652251445	0.017923613975501133
ChCC-v11036461m.g	1.1862097156016709	0.007971844013549105	0.007899683469272218	0.049070527371575856	0.07055045633422793
ChCC-v11036462m.g	-0.435276528477933	0.0019544852250212067	0.0019367933688610812	0.012030794953932515	0.01729710519791807
ChCC-v11036463m.g	-0.0454955614562215	0.0026504634884723867	0.002626471688383333	0.01631487532086613	0.023456481121698094
ChCC-v11036466m.g	0.18360674884072917	0.0004638295727113174	0.00045963102161552594	0.0028550937154305915	0.004104870587090775
ChCC-v11036468m.g	-0.7055558054978219	0.0041884771696178045	0.004150563383078926	0.025782087964544568	0.03706783213015653
ChCC-v11036471m.g	0.10899209085006462	0.0003417445154509488	0.00033865106929261096	0.0021036015721105166	0.0030244233923551207
ChCC-v11036474m.g	0.5634182767428361	0.002261176326428879	0.0022407083250299805	0.013918625932645284	0.020011307472973035
ChCC-v11036475m.g	-0.33174511184097527	0.0033948356523582418	0.003364105850321424	0.020896843380015108	0.030044140859568892
ChCC-v11036477m.g	1.7127462642904985	0.011972265691386784	0.011863893625017993	0.07369504349438746	0.10595400592966651
ChCC-v11036480m.g	0.06257745976322994	0.000740290276433125	0.0007335892234296404	0.004556842082068086	0.006551535219879022
ChCC-v11036486m.g	-0.6854064598067473	0.005058157180683803	0.005012371114802956	0.031135385986306417	0.04476446060672734
ChCC-v11036487m.g	0.4279959730991545	0.004337032842553464	0.004297774341015617	0.026696519456505828	0.03838254306765555
ChCC-v11036489m.g	-0.7147437179916634	0.005016887124916225	0.004971474632537502	0.030881348978340953	0.04439922249338831
ChCC-v11036491m.g	0.5587188356368151	0.0010732327633388755	0.0010635179394905044	0.006606262942423777	0.009498061060616828
ChCC-v11036493m.g	-1.6129541471621673	0.00829384216758296	0.008218766919755458	0.051052580608475645	0.07340012532765744
ChCC-v11036494m.g	0.9880119624597188	0.005140794851582414	0.005094260755597154	0.03164406052695993	0.045495800229327296
ChCC-v11036497m.g	0.7719790247920156	0.004258948038869964	0.0042203963552181634	0.026215869999499024	0.03769149611248728
ChCC-v11036498m.g	0.2829462533457651	0.004368845416056003	0.00432929894944823	0.026892341120372226	0.03866408289381819
ChCC-v11036499m.g	-0.08434493007204409	0.00018372870224250612	0.0001820656035754258	0.0011309383747363602	0.0016259906444322763
ChCC-v11036502m.g	0.014783426100067236	0.0012217867829629628	0.0012107272590812775	0.007520684257458517	0.010812757366383754
ChCC-v11036503m.g	0.36348057931616495	0.004660209998829863	0.004618026121500024	0.028685830018274933	0.04124264617721792
ChCC-v11036504m.g	2.297688558367361	0.015380240170991266	0.015241019370890101	0.09467276266436049	0.13611442481177868
ChCC-v11036505m.g	0.7808655461719645	0.003524351240454109	0.0034924490728625393	0.02169407400819878	0.03119034791367447
ChCC-v11036508m.g	0.11257078093762113	0.000838908108139577	0.0008313143737942037	0.005163882184941658	0.007424298537595365
ChCC-v11036511m.g	0.39544336872987346	0.0007034766140265708	0.000697108795581059	0.004330236314858083	0.006225735984758224
ChCC-v11036512m.g	0.5902639398766246	0.003151772682442864	0.003123243068489611	0.019400674099986883	0.027893044649415104
ChCC-v11036513m.g	1.1236933950864045	0.005092228504048267	0.005046134027060274	0.03134511134005144	0.045065990266262644
ChCC-v11036516m.g	0.8160076465804185	0.004117134448816942	0.004079866451326924	0.025342939264711584	0.03643645230134005
ChCC-v11036518m.g	0.7751476652885594	0.0034458821718811538	0.00341469030051308	0.021211059216302845	0.03049590023174107
ChCC-v11036523m.g	0.30071096215600673	0.0029383954055781838	0.0029117972670036144	0.018087234513479083	0.02600466547032276
ChCC-v11036524m.g	0.014301137937627113	0.001692482220902279	0.0016771619966189524	0.01041804066982942	0.01497839054794343
ChCC-v11036528m.g	0.5959855670830704	0.004100885165117881	0.004063764254945909	0.025242917121883892	0.03629264688089722
ChCC-v11036529m.g	0.13410812394060717	0.0015065994200373788	0.001492961793163049	0.009273842783839251	0.013333336228840585
